ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VCB,2024-10-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2025-06-19,61.03,100,100,100,100,63.85,-63.85,638.54,59.3,59.3,54.4,27.3,-0.0766,0.97,-6.94,0.99,2.29,THẤP,12.78,0.23,0,0,0,0,0,0,0,1,0
VCB,2024-10-17,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2024-10-31,61.23,100,100,100,100,63.32,-63.32,633.19,75.0,70.0,56.8,29.7,-0.0659,0.95,3.3,0.988,2.06,THẤP,11.46,0.22,0,0,0,1,0,0,0,1,0
VCB,2024-10-18,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2024-11-01,61.36,100,100,100,100,62.97,-62.97,629.73,75.0,70.0,58.2,30.9,-0.0344,0.89,0.88,0.99,2.0,THẤP,11.15,0.32,0,0,0,1,0,0,0,1,0
VCB,2024-10-21,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2025-06-30,61.1,100,100,100,100,63.67,-63.67,636.66,59.3,59.3,54.5,32.2,-0.0317,1.06,-0.63,0.99,1.96,THẤP,10.93,-0.15,0,0,0,0,0,0,0,1,0
VCB,2024-10-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2025-07-07,61.1,100,100,100,100,63.67,-63.67,636.66,59.3,59.3,54.6,32.6,-0.0398,0.91,-0.75,0.99,1.74,THẤP,9.72,0.03,0,0,0,0,0,0,0,1,0
VCB,2024-10-29,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2024-11-12,61.1,100,100,100,100,63.67,-63.67,636.66,75.0,70.0,54.6,32.7,-0.0299,1.08,4.65,0.99,1.69,THẤP,9.43,0.06,0,0,0,1,0,0,0,1,0
VCB,2024-10-31,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'BOLLINGER', 'UPTREND']",3,10,2024-11-14,62.16,100,100,100,100,60.88,-60.88,608.75,80.0,70.0,65.7,33.4,0.0406,2.37,-0.42,0.99,2.16,THẤP,12.03,1.71,0,0,0,1,0,1,0,1,0
VCB,2024-11-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2025-07-14,61.43,100,100,100,100,62.79,-62.79,627.87,59.3,59.3,54.8,34.2,0.0578,1.4,-2.63,0.99,2.16,THẤP,12.05,0.29,0,0,0,0,0,0,0,1,0
VCB,2024-11-05,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2025-07-15,61.49,100,100,100,100,62.63,-62.63,626.28,59.3,59.3,55.5,33.3,0.0425,0.82,1.03,0.99,2.1,THẤP,11.69,0.35,0,0,0,0,0,0,0,1,0
VCB,2024-11-06,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2025-07-16,61.69,100,100,100,100,62.1,-62.1,621.01,59.3,59.3,57.7,32.8,0.0415,1.1,1.53,0.99,2.05,THẤP,11.4,0.53,0,0,0,0,0,0,0,1,0
