ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VCI,2021-08-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-03,23.05,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,54.7,29.5,0.1307,1.34,-5.19,0.99,10.13,CAO,56.42,2.21,0,0,0,0,0,0,0,1,0
VCI,2021-08-25,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-04,23.72,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.1,28.2,0.0509,0.57,-5.9,0.99,10.03,CAO,55.86,4.82,0,0,0,0,0,0,0,1,0
VCI,2021-08-26,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-05,23.25,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,55.0,27.2,-0.0413,0.6,-5.94,0.99,9.82,CAO,54.7,2.2,0,0,0,0,0,0,0,1,0
VCI,2021-08-27,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-06,23.72,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.4,25.9,-0.0762,0.66,3.28,0.99,9.62,CAO,53.61,3.57,0,0,0,0,0,0,0,1,0
VCI,2021-08-30,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-09,24.16,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,59.7,25.2,-0.0752,0.77,-4.55,0.99,9.42,CAO,52.48,4.76,0,0,0,0,0,0,0,1,0
VCI,2021-09-06,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2022-05-16,24.32,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,60.1,23.7,-0.1007,0.98,-2.99,0.99,8.71,CAO,48.54,3.2,0,0,0,0,0,0,0,0,1
VCI,2021-09-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-18,25.07,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,62.3,25.8,-0.0026,0.95,1.17,0.99,8.92,CAO,49.67,4.61,0,0,0,0,0,0,0,1,0
VCI,2021-09-09,BUY,2,UPTREND,Uptrend,"['UPTREND', 'STOCH_RSI']",2,180,2022-05-19,25.19,0,0,0,0,-100.0,100.0,-1.0,64.3,59.3,62.9,26.6,0.007,0.77,4.05,0.99,8.65,CAO,48.2,4.71,0,0,0,0,0,0,0,1,1
VCI,2021-09-10,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-09-24,25.39,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,64.0,27.8,0.0171,0.76,6.08,0.99,8.41,CAO,46.83,4.82,0,0,0,1,0,0,0,1,0
VCI,2021-09-13,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-23,25.23,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,62.5,28.4,0.0041,0.76,-1.97,0.99,8.16,CAO,45.47,3.63,0,0,0,0,0,0,0,1,0
VCI,2021-09-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-24,24.83,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.8,28.9,-0.0382,0.5,-1.27,0.99,7.99,TRUNG BÌNH,44.51,1.5,0,0,0,0,0,0,0,1,0
VCI,2021-09-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-25,24.79,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.4,28.6,-0.0734,0.5,2.44,0.99,7.75,TRUNG BÌNH,43.16,1.12,0,0,0,0,0,0,0,1,0
VCI,2021-09-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-26,24.91,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,59.2,28.3,-0.0921,0.41,-2.05,0.99,7.52,TRUNG BÌNH,41.89,1.58,0,0,0,0,0,0,0,1,0
VCI,2021-09-17,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-10-01,25.19,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,61.2,29.0,-0.0889,1.98,1.69,0.99,7.33,TRUNG BÌNH,40.85,2.45,0,0,0,1,0,0,0,1,0
VCI,2021-09-20,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-30,25.43,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,62.8,29.6,-0.0746,0.92,1.81,0.99,7.14,TRUNG BÌNH,39.78,3.35,0,0,0,0,0,0,0,1,0
VCI,2021-09-21,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-31,25.27,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.0,29.2,-0.0794,0.88,3.6,0.99,6.94,TRUNG BÌNH,38.64,2.63,0,0,0,0,0,0,0,1,0
