date,open,high,low,close,volume
2022-01-26,77.8,77.8,75.09,75.58,495300
2022-01-27,70.3,74.4,70.3,71.41,1209200
2022-01-28,71.34,71.62,66.47,68.83,2128800
2022-02-07,69.6,70.23,66.4,66.47,683300
2022-02-08,66.19,66.75,62.99,65.71,930500
2022-02-09,65.36,68.42,63.9,67.44,445800
2022-02-10,67.93,67.93,66.4,67.44,356100
2022-02-11,66.19,66.89,66.05,66.05,330700
2022-02-14,65.01,65.98,63.97,64.52,340900
2022-02-15,64.66,66.75,64.32,64.32,293000
2022-02-16,64.32,66.47,64.25,65.57,399100
2022-02-17,66.68,67.51,66.05,66.05,240100
2022-02-18,65.36,66.4,64.87,65.36,300000
2022-02-21,65.43,67.44,65.43,65.92,557200
2022-02-22,66.05,67.44,65.71,66.82,734700
2022-02-23,67.51,68.49,67.51,68.35,513900
2022-02-24,68.42,69.88,65.01,67.51,869400
2022-02-25,67.51,68.83,66.19,68.42,459300
2022-02-28,68.56,69.39,66.82,67.31,303600
2022-03-01,67.51,67.51,66.61,66.61,353800
2022-03-02,66.68,66.68,64.32,64.32,889400
2022-03-03,64.32,65.36,61.53,62.65,1051000
2022-03-04,62.58,64.94,61.4,64.66,517900
2022-03-07,64.32,64.52,62.58,62.92,906300
2022-03-08,62.65,63.69,61.88,61.88,695500
2022-03-09,62.02,62.51,59.66,59.66,700800
2022-03-10,60.84,60.84,59.1,59.1,577000
2022-03-11,59.1,60.35,58.75,59.1,426900
2022-03-14,59.45,60.49,58.54,59.87,360800
2022-03-15,59.45,61.46,59.45,60.77,1112900
2022-03-16,61.19,61.26,60.35,60.35,335700
2022-03-17,60.77,61.26,60.35,60.63,329800
2022-03-18,60.84,61.12,60.42,60.49,437200
2022-03-21,60.35,60.77,59.94,60.07,419900
2022-03-22,60.14,62.09,59.66,60.84,1414400
2022-03-23,61.19,64.46,61.05,63.27,2184700
2022-03-24,63.48,65.36,62.86,64.32,574300
2022-03-25,63.97,64.46,63.41,63.83,548000
2022-03-28,62.79,63.76,61.88,63.13,910500
2022-03-29,63.13,67.51,62.99,67.51,1391100
2022-03-30,66.75,69.04,66.4,67.93,1132000
2022-03-31,67.93,68.76,66.54,67.17,530500
2022-04-01,67.17,69.88,66.54,68.28,728300
2022-04-04,68.28,72.1,67.58,68.83,1003300
2022-04-05,67.86,68.83,65.84,66.05,2362700
2022-04-06,65.36,66.05,61.81,61.81,2106000
2022-04-07,61.19,63.06,59.8,59.8,1134500
2022-04-08,59.73,60.98,59.59,59.8,599100
2022-04-12,59.8,60.07,55.62,55.62,1401300
2022-04-13,53.89,55.28,51.73,52.98,1497600
2022-04-14,53.96,54.72,52.15,52.15,529200
2022-04-15,51.8,52.15,48.53,48.53,1997400
2022-04-18,47.14,48.12,45.2,45.2,1699100
2022-04-19,45.2,48.12,44.5,45.96,1014700
2022-04-20,46.93,46.93,44.5,44.5,724400
2022-04-21,43.8,45.26,42.41,42.55,947500
